============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[ 3.1886e+13,  2.5391e-01, -3.4833e+15,  ...,  9.0625e-01,
         -1.3637e+27, -8.4961e-02],
        [ 3.81...   [ 0.5469,  1.3828,  1.8125,  ..., -0.1650, -1.2031, -1.3906]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-True-0-0-shape2] ________________

shape = (200, 40999, 3), ord = 0, dim = 0, keepdim = True
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0.,...  [-2.2812,  1.0312, -0.4121,  ...,  1.0781, -0.5430,  0.4531]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-True-0-1-shape1] ________________

shape = (4096, 256), ord = 1, dim = 0, keepdim = True, dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-3.0249e-06, -3.5553e-03,  1.3855e-02,  ...,  1.1539e-04,
         -5.0293e-02,  1.3767e-14],
        [-1.46...   [-0.2275,  0.9141, -1.4531,  ...,  1.1484, -1.2188, -0.0918]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-True-0-1-shape2] ________________

shape = (200, 40999, 3), ord = 1, dim = 0, keepdim = True
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 2.3041e-03, -6.9046e-04,  4.7812e+00,  ...,  1.1587e-04,
          -5.3250e+01,  1.0681e-04],
         [ 2...  [-0.2910,  0.3242, -0.7695,  ..., -0.1943, -0.3477, -0.7852]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-False-1-2-shape2] _______________

shape = (200, 40999, 3), ord = 2, dim = 1, keepdim = False
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-8.0763e-10, -1.0594e-08, -2.2911e-07,  ..., -8.6799e-07,
           1.5442e-02, -1.3784e-07],
         [ 4...  [ 0.6719, -1.2656, -0.3438,  ...,  0.9805, -0.0732, -0.1338]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype2-False-1-inf-shape2] ______________

shape = (200, 40999, 3), ord = inf, dim = 1, keepdim = False
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-2.3823e-22, -4.1962e-04,  4.9360e-08,  ..., -6.2180e-04,
          -6.8188e-05, -1.8501e-04],
         [ 8...  [-0.2266,  1.0312, -0.6133,  ...,  1.4609,  0.9531, -1.2422]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_____________ test_norm_scalaropt_dim[dtype2-False-1--inf-shape2] ______________

shape = (200, 40999, 3), ord = -inf, dim = 1, keepdim = False
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 2.0156e+00, -1.7700e-03,  1.2817e-02,  ..., -1.6298e-08,
           6.0320e-05, -9.5703e-02],
         [-1...  [ 0.6328,  0.3535, -0.4668,  ..., -0.9297, -0.9961, -0.3164]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-False-1-0-shape2] _______________

shape = (200, 40999, 3), ord = 0, dim = 1, keepdim = False
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 1.3709e-05,  3.9219e+00, -1.2980e-08,  ..., -1.4678e-06,
          -7.0190e-04, -3.7439e-07],
         [-1..., -6.7969e-01,  ...,  1.2891e+00,
          -1.2598e-01,  1.0889e-01]]], device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-False-1-1-shape2] _______________

shape = (200, 40999, 3), ord = 1, dim = 1, keepdim = False
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-3.5938e-01,  4.4727e-01, -9.6875e-01,  ..., -2.7344e-01,
           7.3828e-01,  3.7109e-01],
         [ 2...,  6.7969e-01,  ...,  4.9414e-01,
          -1.4297e+00, -9.9609e-01]]], device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________ test_norm_scalaropt_dim[dtype2-True-dim2-2-shape2] ______________

shape = (200, 40999, 3), ord = 2, dim = [0, 1], keepdim = True
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
